tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
2,5,2,3,1,3,0,0,0,46,46,46,,,,,,,232.28855340000064,None,f,1,0.6740529999997307,233.2878567000007,None,233.2878567000007,None,233.9821481000008,None,None,234.48788849000056,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,5,1,6,1,1,1,1,0,47,47,47,,,,,,,234.4880389,None,f,1,0.4581072999999378,235.48719540000002,None,235.48719540000002,None,235.95802280000044,None,None,236.46377139000077,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,1,2,7,1,3,1,0,0,48,48,48,,,,,,,236.46352930000012,None,f,1,1.346270199999708,237.46307049999996,None,237.46307049999996,None,238.82774320000044,None,None,239.33347899000063,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,6,1,0,2,3,1,0,0,49,49,49,,,,,,,239.33333670000047,None,j,1,0.8285815999997794,240.33279160000075,None,240.33279160000075,None,241.17982940000002,None,None,241.68547089000066,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,1,1,4,3,1,0,0,0,50,50,50,,,,,,,241.68570739999996,None,f,1,1.2929946000003838,242.6850288000005,None,242.6850288000005,None,243.99090460000025,None,None,244.4966352900007,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,1,1,5,1,3,1,0,0,51,51,51,,,,,,,244.49661809999998,None,f,1,1.3769704999995156,245.49640140000065,None,245.49640140000065,None,246.8844375000008,None,None,247.38948528999998,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,7,2,6,1,3,1,1,0,52,52,52,,,,,,,247.3898839000003,None,f,1,0.8357824000004257,248.3895706000003,None,248.3895706000003,None,249.2365176000003,None,None,249.74210899000053,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,3,2,7,1,3,1,0,0,53,53,53,,,,,,,249.74210690000018,None,f,1,1.6200506999994104,250.74186420000024,None,250.74186420000024,None,252.37659729999996,None,None,252.88232768999995,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,1,2,0,1,3,0,0,0,54,54,54,,,,,,,252.88233110000056,None,j,1,1.8712259000003542,253.88209570000072,None,253.88209570000072,None,255.76380870000048,None,None,256.2695437900008,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,4,1,1,1,3,1,0,0,55,55,55,,,,,,,256.26954340000066,None,j,1,1.3168398000007073,257.2691010000008,None,257.2691010000008,None,258.5985711000003,None,None,259.10399839000064,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
