tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
2,7,2,2,1,3,1,0,0,53,53,53,,,,,,,359.6852943,None,f,1,1.7581303000000617,360.6854429,None,360.6854429,None,362.46129429999996,None,None,362.96698208000004,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,2,2,3,1,3,0,1,0,54,54,54,,,,,,,362.9666539,None,j,1,0.9728503000000046,363.96672090000004,None,363.96672090000004,None,364.95472540000003,None,None,365.46034068,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,2,2,4,2,3,0,0,0,55,55,55,,,,,,,365.46038580000004,None,f,1,0.7991268999999193,366.46008240000003,None,366.46008240000003,None,367.2712189,None,None,367.77727708000003,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,4,1,5,1,3,0,0,0,56,56,56,,,,,,,367.7772595,None,f,1,1.2667025999999169,368.7770176,None,368.7770176,None,370.05901400000005,None,None,370.56457838,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,0,1,1,1,1,0,1,0,57,57,57,,,,,,,370.5647126,None,f,1,3.0071365000000014,371.5644,None,371.5644,None,374.58665940000003,None,None,375.09229988,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,0,1,2,2,3,1,1,0,58,58,58,,,,,,,375.092764,None,j,1,0.7830351000000064,376.09243289999995,None,376.09243289999995,None,376.89212569999995,None,None,377.39747248,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,4,2,1,1,2,0,1,0,59,59,59,,,,,,,377.39791390000005,None,j,1,1.5013503999999784,378.397641,None,378.397641,None,379.9144029,None,space,380.43189629999995,None,7.835106299999893,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,5,1,-1,0,0,0,1,0,60,60,60,,,,,,,388.288777,None,j,1,1.0915229999999383,389.28800939999996,None,389.28800939999996,None,390.39355850000004,None,None,390.89960748000004,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,3,2,-1,0,0,1,0,0,61,61,61,,,,,,,390.8996711,None,f,1,0.9446689999999762,391.8989759,None,391.8989759,None,392.8637728,None,None,393.36944378000004,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,0,2,-1,0,0,0,1,0,62,62,62,,,,,,,393.36912259999997,None,j,1,1.290724599999976,394.36884,None,394.36884,None,395.6742998,None,None,396.17997208,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
